id,latitude,longitude,part_nmbr,serial_nmbr,information,information2,dimension,weight,origin,mobileapp_version_number,gps_precision,gps_age,gps_altitude,organizations_id,users_id,created,modified,modified_merged,crud,deleted,modified_timezone,object_categories_id,object_types_id,object_events_id,object_statuses_id,Detected
412404710,56.306913561432,10.631481475663,,,,,,,MobileApp,6.1.6368,0,1586889004812,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:30:04,C,,2020-04-14T18:30:04,100533,301432,500772,701063,42069
412404711,56.307192546096,10.630163034495,,,,,,,MobileApp,6.1.6229,0,1591132286607,0,241136,630302026,2020-04-14T18:42:59,2020-06-02T21:15:14,2020-06-02T21:11:26,U,,2020-06-02T21:11:26,100533,301432,500772,701063,42069
412404712,56.307260332551,10.630287123517,,,,,,,MobileApp,6.1.6229,0,1591132276742,0,241136,630302026,2020-04-14T18:42:59,2020-06-02T21:15:14,2020-06-02T21:11:16,U,,2020-06-02T21:11:16,100533,301432,500772,701063,42069
412404713,56.307293858195,10.629558622146,,,,,,,MobileApp,6.1.6368,0,1586889081343,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:31:21,C,,2020-04-14T18:31:21,100533,301432,500772,701063,42069
412404714,56.307325652767,10.629274946577,,,,,,,MobileApp,6.1.6368,0,1586889087072,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:31:27,C,,2020-04-14T18:31:27,100533,301432,500772,701063,42069
412404715,56.307346183357,10.628998218902,,,,,,,MobileApp,6.1.6229,0,1591616452015,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:42:47,2020-06-08T11:40:52,U,,2020-06-08T11:40:52,100533,301432,500772,701063,42069
412404716,56.307418890771,10.628644443846,,,,,,,MobileApp,6.1.6229,0,1591616444376,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:42:47,2020-06-08T11:40:44,U,,2020-06-08T11:40:44,100533,301432,500772,701063,42069
412404717,56.309001211441,10.628943217999,,,,,,,MobileApp,6.1.6229,0,1591616659855,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:49:54,2020-06-08T11:44:19,U,,2020-06-08T11:44:19,100533,301432,500772,701063,42069
412404718,56.308869114552,10.628752402532,,,,,,,MobileApp,6.1.6368,0,1586889284650,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:34:44,C,,2020-04-14T18:34:44,100533,301432,500772,701063,42069
412404719,56.308713503138,10.628536838085,,,,,,,MobileApp,6.1.6368,0,1586889290959,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:34:50,C,,2020-04-14T18:34:50,100533,301432,500772,701063,42069
412404720,56.308520493911,10.628441234848,,,,,,,MobileApp,6.1.6368,0,1586889317360,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:35:17,C,,2020-04-14T18:35:17,100533,301432,500772,701063,42069
412404721,56.308362763191,10.628391307735,,,,,,,MobileApp,6.1.6368,0,1586889338799,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:35:38,C,,2020-04-14T18:35:38,100533,301432,500772,701063,42069
412404722,56.308899491127,10.62919107495,,,,,,,MobileApp,6.1.6229,0,1591616651372,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:49:53,2020-06-08T11:44:11,U,,2020-06-08T11:44:11,100533,301432,500772,701063,42069
412404723,56.308835082604,10.629098139478,,,,,,,MobileApp,6.1.6229,0,1591616639980,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:49:53,2020-06-08T11:43:59,U,,2020-06-08T11:43:59,100533,301432,500772,701063,42069
412404724,56.308679775646,10.628871111775,,,,,,,MobileApp,6.1.6368,0,1586889373782,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:36:13,C,,2020-04-14T18:36:13,100533,301432,500772,701063,42069
412404725,56.308490875417,10.628741992639,,,,,,,MobileApp,6.1.6368,0,1586889392630,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:36:32,C,,2020-04-14T18:36:32,100533,301432,500772,701063,42069
412404726,56.308332170899,10.628692037243,,,,,,,MobileApp,6.1.6368,0,1586889398889,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:36:38,C,,2020-04-14T18:36:38,100533,301432,500772,701063,42069
412404727,56.308302001738,10.628995125849,,,,,,,MobileApp,6.1.6368,0,1586889408919,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:36:48,C,,2020-04-14T18:36:48,100533,301432,500772,701063,42069
412404728,56.308459442468,10.629044176169,,,,,,,MobileApp,6.1.6368,0,1586889413502,0,241136,630302021,2020-04-14T18:42:59,2020-04-14T18:42:59,2020-04-14T18:36:53,C,,2020-04-14T18:36:53,100533,301432,500772,701063,42069
412404729,56.308644470513,10.62921833147,,,,,,,MobileApp,6.1.6229,0,1591616610804,0,241136,630302021,2020-04-14T18:42:59,2020-06-08T11:43:52,2020-06-08T11:43:30,U,,2020-06-08T11:43:30,100533,301432,500772,701063,42069
412404730,56.308797094218,10.629439526704,,,,,,,MobileApp,6.1.6229,0,1591616625299,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:43:52,2020-06-08T11:43:45,U,,2020-06-08T11:43:45,100533,301432,500772,701063,42069
412404731,56.308695924437,10.629683973946,,,,,,,MobileApp,6.1.6368,0,1586889435536,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:37:15,C,,2020-04-14T18:37:15,100533,301432,500772,701063,42069
412404732,56.308568385264,10.62949441255,,,,,,,MobileApp,6.1.6229,0,1591132988002,0,241136,630302026,2020-04-14T18:43:00,2020-06-02T21:29:56,2020-06-02T21:23:08,U,,2020-06-02T21:23:08,100533,301432,500772,701063,42069
412404733,56.308402726137,10.629332043118,,,,,,,MobileApp,6.1.6229,0,1591616595113,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:43:52,2020-06-08T11:43:15,U,,2020-06-08T11:43:15,100533,301432,500772,701063,42069
412404734,56.308264695289,10.629288998027,,,,,,,MobileApp,6.1.6229,0,1591616588405,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:43:51,2020-06-08T11:43:08,U,,2020-06-08T11:43:08,100533,301432,500772,701063,42069
412404735,56.308236375091,10.629551704376,,,,,,,MobileApp,6.1.6229,0,1591616581713,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:43:51,2020-06-08T11:43:01,U,,2020-06-08T11:43:01,100533,301432,500772,701063,42069
412404736,56.308372066673,10.629637991357,,,,,,,MobileApp,6.1.6368,0,1586889461156,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:37:41,C,,2020-04-14T18:37:41,100533,301432,500772,701063,42069
412404737,56.308594806287,10.629932504083,,,,,,,MobileApp,6.1.6368,0,1586889470156,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:37:50,C,,2020-04-14T18:37:50,100533,301432,500772,701063,42069
412404738,56.308354157918,10.630246316066,,,,,,,MobileApp,6.1.6368,0,1586889510307,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:38:30,C,,2020-04-14T18:38:30,100533,301432,500772,701063,42069
412404739,56.308257809569,10.630094923694,,,,,,,MobileApp,6.1.6229,0,1591616318431,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:38:38,U,,2020-06-08T11:38:38,100533,301432,500772,701063,42069
412404740,56.308260438156,10.6302588478,,,,,,,MobileApp,6.1.6229,0,1591616324359,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:38:44,U,,2020-06-08T11:38:44,100533,301432,500772,701063,42069
412404741,56.308296257322,10.630392145076,,,,,,,MobileApp,6.1.6229,0,1591616331482,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:38:51,U,,2020-06-08T11:38:51,100533,301432,500772,701063,42069
412404742,56.308338821577,10.630407976149,,,,,,,MobileApp,6.1.6229,0,1591616336676,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:38:56,U,,2020-06-08T11:38:56,100533,301432,500772,701063,42069
412404743,56.308187067234,10.63017092401,,,,,,,MobileApp,6.1.6229,0,1591616310812,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:38:30,U,,2020-06-08T11:38:30,100533,301432,500772,701063,42069
412404744,56.308063839995,10.629979780866,,,,,,,MobileApp,6.1.6229,0,1591616401985,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:42:47,2020-06-08T11:40:01,U,,2020-06-08T11:40:01,100533,301432,500772,701063,42069
412404745,56.307925260532,10.629770134665,,,,,,,MobileApp,6.1.6368,0,1586889573686,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:39:33,C,,2020-04-14T18:39:33,100533,301432,500772,701063,42069
412404746,56.307844941914,10.629643085747,,,,,,,MobileApp,6.1.6368,0,1586889580312,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:39:40,C,,2020-04-14T18:39:40,100533,301432,500772,701063,42069
412404747,56.30785276636,10.630007059621,,,,,,,MobileApp,6.1.6368,0,1586889588581,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:39:48,C,,2020-04-14T18:39:48,100533,301432,500772,701063,42069
412404748,56.307974617953,10.630184627386,,,,,,,MobileApp,6.1.6229,0,1591616409738,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:42:47,2020-06-08T11:40:09,U,,2020-06-08T11:40:09,100533,301432,500772,701063,42069
412404749,56.307794905822,10.630254136909,,,,,,,MobileApp,6.1.6368,0,1586889602047,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:40:02,C,,2020-04-14T18:40:02,100533,301432,500772,701063,42069
412404750,56.3078824592,10.630383836902,,,,,,,MobileApp,6.1.6368,0,1586889604853,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:40:04,C,,2020-04-14T18:40:04,100533,301432,500772,701063,42069
412404751,56.30778866169,10.630583794091,,,,,,,MobileApp,6.1.6368,0,1586889631172,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:40:31,C,,2020-04-14T18:40:31,100533,301432,500772,701063,42069
412404752,56.308098314383,10.630370847541,,,,,,,MobileApp,6.1.6229,0,1591616389814,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:42:47,2020-06-08T11:39:49,U,,2020-06-08T11:39:49,100533,301432,500772,701063,42069
412404753,56.308005143518,10.630569106668,,,,,,,MobileApp,6.1.6229,0,1591616383618,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:42:47,2020-06-08T11:39:43,U,,2020-06-08T11:39:43,100533,301432,500772,701063,42069
412404754,56.307916029217,10.630774707012,,,,,,,MobileApp,6.1.6368,0,1586889670391,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:41:10,C,,2020-04-14T18:41:10,100533,301432,500772,701063,42069
412404755,56.307819846436,10.630966444436,,,,,,,MobileApp,6.1.6368,0,1586889674991,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:41:14,C,,2020-04-14T18:41:14,100533,301432,500772,701063,42069
412404756,56.307929144086,10.631134119662,,,,,,,MobileApp,6.1.6368,0,1586889678527,0,241136,630302021,2020-04-14T18:43:00,2020-04-14T18:43:00,2020-04-14T18:41:18,C,,2020-04-14T18:41:18,100533,301432,500772,701063,42069
412404757,56.308032649619,10.630948344955,,,,,,,MobileApp,6.1.6229,0,1591616366984,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:42:47,2020-06-08T11:39:26,U,,2020-06-08T11:39:26,100533,301432,500772,701063,42069
412404758,56.308141835889,10.630778963361,,,,,,,MobileApp,6.1.6229,0,1591616352935,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:39:12,U,,2020-06-08T11:39:12,100533,301432,500772,701063,42069
412404759,56.308242097861,10.630591081393,,,,,,,MobileApp,6.1.6229,0,1591616345313,0,241136,630302021,2020-04-14T18:43:00,2020-06-08T11:39:17,2020-06-08T11:39:05,U,,2020-06-08T11:39:05,100533,301432,500772,701063,42069
412404760,56.301562201082,10.639264880552,,,,,,,MobileApp,6.1.6368,0,1586889878016,0,241136,630302021,2020-04-14T18:53:41,2020-04-14T18:53:41,2020-04-14T18:44:38,C,,2020-04-14T18:44:38,100533,301432,500772,701063,42069
412404761,56.301619605287,10.638695462467,,,,,,,MobileApp,6.1.6368,0,1586889884110,0,241136,630302021,2020-04-14T18:53:41,2020-04-14T18:53:41,2020-04-14T18:44:44,C,,2020-04-14T18:44:44,100533,301432,500772,701063,42069
412404762,56.301795521657,10.63696475893,,,,,,,MobileApp,6.1.6368,0,1586889933575,0,241136,630302021,2020-04-14T18:53:41,2020-04-14T18:53:41,2020-04-14T18:45:33,C,,2020-04-14T18:45:33,100533,301432,500772,701063,42069
412404763,56.301882695646,10.636085808041,,,,,,,MobileApp,6.1.6368,0,1586889938903,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:45:38,C,,2020-04-14T18:45:38,100533,301432,500772,701063,42069
412404764,56.301931539237,10.635611047685,,,,,,,MobileApp,6.1.6368,0,1586889943472,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:45:43,C,,2020-04-14T18:45:43,100533,301432,500772,701063,42069
412404765,56.302028047637,10.634659517704,,,,,,,MobileApp,6.1.6368,0,1586889949564,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:45:49,C,,2020-04-14T18:45:49,100533,301432,500772,701063,42069
412404766,56.302125429975,10.633703521459,,,,,,,MobileApp,6.1.6368,0,1586889954663,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:45:54,C,,2020-04-14T18:45:54,100533,301432,500772,701063,42069
412404767,56.3022234473,10.632747517961,,,,,,,MobileApp,6.1.6368,0,1586889959064,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:45:59,C,,2020-04-14T18:45:59,100533,301432,500772,701063,42069
412404768,56.302319616814,10.63179483184,,,,,,,MobileApp,6.1.6368,0,1586890049907,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:47:29,C,,2020-04-14T18:47:29,100533,301432,500772,701063,42069
412404769,56.302461863868,10.630369375435,,,,,,,MobileApp,6.1.6368,0,1586890083979,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:48:03,C,,2020-04-14T18:48:03,100533,301432,500772,701063,42069
412404770,56.302540860198,10.629606383435,,,,,,,MobileApp,6.1.6368,0,1586890135355,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:48:55,C,,2020-04-14T18:48:55,100533,301432,500772,701063,42069
412404771,56.302666355075,10.628361063793,,,,,,,MobileApp,6.1.6368,0,1586890154034,0,241136,630302021,2020-04-14T18:53:42,2020-04-14T18:53:42,2020-04-14T18:49:14,C,,2020-04-14T18:49:14,100533,301432,500772,701063,42069
412404772,56.302717894923,10.627837246685,,,,,,,MobileApp,6.1.6373,0,1587500226857,0,241136,630302021,2020-04-14T18:53:42,2020-04-21T20:19:09,2020-04-21T20:17:06,U,,2020-04-21T20:17:06,100533,301432,500772,701063,42069
412404774,56.300690649244,10.643850556077,,,,,,,MobileApp,6.1.6373,0,1587506712671,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:05:12,U,,2020-04-21T22:05:12,100531,301430,500769,701070,42069
412404775,56.300703925342,10.64385524411,,,,,,,MobileApp,6.1.6373,0,1587506703894,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:05:03,U,,2020-04-21T22:05:03,100531,301430,500769,701070,42069
412404776,56.300717174397,10.643859613746,,,,,,,MobileApp,6.1.6373,0,1587506696894,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:04:56,U,,2020-04-21T22:04:56,100531,301430,500769,701070,42069
412404777,56.300798887089,10.643886681192,,,,,,,MobileApp,6.1.6373,0,1587506684188,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:04:44,U,,2020-04-21T22:04:44,100531,301430,500769,701070,42069
412404778,56.300816611992,10.643892407991,,,,,,,MobileApp,6.1.6373,0,1587506676391,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:04:36,U,,2020-04-21T22:04:36,100531,301430,500769,701070,42069
412404779,56.30083406881,10.643898103776,,,,,,,MobileApp,6.1.6373,0,1587506663929,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:08:40,2020-04-21T22:04:23,U,,2020-04-21T22:04:23,100531,301430,500769,701070,42069
412404780,56.300916130394,10.643924263697,,,,,,,MobileApp,6.1.6368,0,1586890461369,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:21,C,,2020-04-14T18:54:21,100531,301430,500769,701070,42069
412404781,56.300929111055,10.643928216021,,,,,,,MobileApp,6.1.6368,0,1586890464308,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:24,C,,2020-04-14T18:54:24,100531,301430,500769,701070,42069
412404782,56.300942236588,10.643932709419,,,,,,,MobileApp,6.1.6368,0,1586890466683,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:26,C,,2020-04-14T18:54:26,100531,301430,500769,701070,42069
412404783,56.300739621168,10.643374504991,,,,,,,MobileApp,6.1.6368,0,1586890479650,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:39,C,,2020-04-14T18:54:39,100531,301430,500769,701070,42069
412404784,56.300752751188,10.643377519807,,,,,,,MobileApp,6.1.6368,0,1586890482141,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:42,C,,2020-04-14T18:54:42,100531,301430,500769,701070,42069
412404785,56.300766458949,10.643383258127,,,,,,,MobileApp,6.1.6368,0,1586890484731,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:44,C,,2020-04-14T18:54:44,100531,301430,500769,701070,42069
412404786,56.300847026434,10.643409488137,,,,,,,MobileApp,6.1.6368,0,1586890489798,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:49,C,,2020-04-14T18:54:49,100531,301430,500769,701070,42069
412404787,56.300865071467,10.643416951907,,,,,,,MobileApp,6.1.6368,0,1586890492420,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:52,C,,2020-04-14T18:54:52,100531,301430,500769,701070,42069
412404788,56.300882614375,10.643421885885,,,,,,,MobileApp,6.1.6368,0,1586890494678,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:54,C,,2020-04-14T18:54:54,100531,301430,500769,701070,42069
412404789,56.300964065985,10.643448445238,,,,,,,MobileApp,6.1.6368,0,1586890498198,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:54:58,C,,2020-04-14T18:54:58,100531,301430,500769,701070,42069
412404790,56.300977413831,10.643452496998,,,,,,,MobileApp,6.1.6373,0,1587506631914,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:04:15,2020-04-21T22:03:51,U,,2020-04-21T22:03:51,100531,301430,500769,701070,42069
412404791,56.300990771885,10.643456836222,,,,,,,MobileApp,6.1.6373,0,1587506644090,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:04:15,2020-04-21T22:04:04,U,,2020-04-21T22:04:04,100531,301430,500769,701070,42069
412404792,56.301038841036,10.642979849019,,,,,,,MobileApp,6.1.6368,0,1586890539328,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:55:39,C,,2020-04-14T18:55:39,100531,301430,500769,701070,42069
412404793,56.301025392802,10.642975470451,,,,,,,MobileApp,6.1.6373,0,1587506612139,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:04:15,2020-04-21T22:03:32,U,,2020-04-21T22:03:32,100531,301430,500769,701070,42069
412404794,56.301012080607,10.642970784959,,,,,,,MobileApp,6.1.6373,0,1587506605428,0,241136,630302021,2020-04-14T18:58:00,2020-04-21T22:04:15,2020-04-21T22:03:25,U,,2020-04-21T22:03:25,100531,301430,500769,701070,42069
412404795,56.301000993644,10.642967133774,,,,,,,MobileApp,6.1.6368,0,1586890548443,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:55:48,C,,2020-04-14T18:55:48,100531,301430,500769,701070,42069
412404796,56.300984393462,10.642962163736,,,,,,,MobileApp,6.1.6368,0,1586890551449,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:55:51,C,,2020-04-14T18:55:51,100531,301430,500769,701070,42069
412404797,56.300966708718,10.642956744137,,,,,,,MobileApp,6.1.6368,0,1586890554023,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:55:54,C,,2020-04-14T18:55:54,100531,301430,500769,701070,42069
412404798,56.300948791757,10.642951280823,,,,,,,MobileApp,6.1.6368,0,1586890557593,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:55:57,C,,2020-04-14T18:55:57,100531,301430,500769,701070,42069
412404799,56.300930514213,10.642944206987,,,,,,,MobileApp,6.1.6368,0,1586890560464,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:00,C,,2020-04-14T18:56:00,100531,301430,500769,701070,42069
412404800,56.30091297612,10.642939491955,,,,,,,MobileApp,6.1.6368,0,1586890563489,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:03,C,,2020-04-14T18:56:03,100531,301430,500769,701070,42069
412404801,56.300895945715,10.642932708881,,,,,,,MobileApp,6.1.6368,0,1586890565977,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:05,C,,2020-04-14T18:56:05,100531,301430,500769,701070,42069
412404802,56.300877666216,10.642927825175,,,,,,,MobileApp,6.1.6368,0,1586890568783,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:08,C,,2020-04-14T18:56:08,100531,301430,500769,701070,42069
412404803,56.300860390576,10.64292142566,,,,,,,MobileApp,6.1.6368,0,1586890573017,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:13,C,,2020-04-14T18:56:13,100531,301430,500769,701070,42069
412404804,56.300842434051,10.642914906991,,,,,,,MobileApp,6.1.6368,0,1586890576255,0,241136,630302021,2020-04-14T18:58:00,2020-04-14T18:58:00,2020-04-14T18:56:16,C,,2020-04-14T18:56:16,100531,301430,500769,701070,42069
412404805,56.300824926464,10.642910070814,,,,,,,MobileApp,6.1.6368,0,1586890579661,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:56:19,C,,2020-04-14T18:56:19,100531,301430,500769,701070,42069
412404806,56.300812910441,10.642905639717,,,,,,,MobileApp,6.1.6368,0,1586890582382,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:56:22,C,,2020-04-14T18:56:22,100531,301430,500769,701070,42069
412404807,56.300800534023,10.642901351872,,,,,,,MobileApp,6.1.6368,0,1586890585223,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:56:25,C,,2020-04-14T18:56:25,100531,301430,500769,701070,42069
412404808,56.30078681429,10.642897425219,,,,,,,MobileApp,6.1.6368,0,1586890587680,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:56:27,C,,2020-04-14T18:56:27,100531,301430,500769,701070,42069
412404809,56.301087523416,10.642502391838,,,,,,,MobileApp,6.1.6368,0,1586890624576,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:57:04,C,,2020-04-14T18:57:04,100531,301430,500769,701070,42069
412404810,56.301073871545,10.642499726343,,,,,,,MobileApp,6.1.6368,0,1586890626684,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:57:06,C,,2020-04-14T18:57:06,100531,301430,500769,701070,42069
412404811,56.301060609095,10.64249444362,,,,,,,MobileApp,6.1.6368,0,1586890629441,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:57:09,C,,2020-04-14T18:57:09,100531,301430,500769,701070,42069
412404812,56.300978909843,10.6424670379,,,,,,,MobileApp,6.1.6368,0,1586890637129,0,241136,630302021,2020-04-14T18:58:01,2020-04-14T18:58:01,2020-04-14T18:57:17,C,,2020-04-14T18:57:17,100531,301430,500769,701070,42069
